,NOC,Year,duration,event,total_appearances,total_athletes,unique_events,unique_sports,athletes_per_games,events_per_games,last_HHI,last_athletes_count,last_unique_events,last_unique_sports,last_female_ratio,last_veteran_ratio,athlete_growth_rate,event_growth_rate,historical_events_per_athlete,athlete_per_event
325,SRI,1952,1,0,1,7,9,2,7.0,9.0,0.12000000000000002,7,9,2,0.0,0.0,0.0,0.0,1.4285714285714286,0.7777777777777778
326,SRI,1956,2,0,2,11,14,4,5.5,7.0,0.14285714285714285,5,7,4,0.0,0.2,-0.2857142857142857,-0.2222222222222222,1.4545454545454546,0.7142857142857143
327,SRI,1960,3,0,3,13,14,4,4.333333333333333,4.666666666666667,0.3333333333333333,3,3,2,0.0,0.3333333333333333,-0.34285714285714286,-0.3968253968253968,1.3846153846153846,1.0
328,SRI,1964,4,0,4,18,18,5,4.5,4.5,0.20000000000000004,5,5,4,0.0,0.0,-0.006349206349206327,-0.04232804232804229,1.2777777777777777,1.0
329,SRI,1968,5,0,5,24,22,7,4.8,4.4,0.18367346938775508,6,6,4,0.0,0.0,0.045238095238095244,0.018253968253968272,1.25,1.0
330,SRI,1972,6,0,6,27,24,8,4.5,4.0,0.3333333333333333,3,3,3,0.0,0.0,-0.0638095238095238,-0.08539682539682539,1.2222222222222223,1.0
331,SRI,1980,8,0,7,31,26,8,4.428571428571429,3.7142857142857144,0.16666666666666669,4,6,2,0.0,0.0,0.0023809523809523725,0.09550264550264552,1.2580645161290323,0.6666666666666666
332,SRI,1984,9,0,8,35,27,8,4.375,3.375,1.0,4,1,1,0.0,0.0,0.002040816326530605,-0.03718820861678004,1.2285714285714286,4.0
333,SRI,1988,10,0,9,39,30,9,4.333333333333333,3.3333333333333335,0.22222222222222227,4,5,3,0.0,0.0,0.0017857142857142794,0.46746031746031746,1.2564102564102564,0.8
334,SRI,1992,11,0,10,43,35,9,4.3,3.5,0.1111111111111111,6,9,3,0.4444444444444444,0.3333333333333333,0.057142857142857134,0.5044091710758377,1.302325581395349,0.6666666666666666
335,SRI,1996,12,0,11,53,46,10,4.818181818181818,4.181818181818182,0.0625,11,16,5,0.5,0.09090909090909091,0.13476190476190475,0.5317460317460317,1.3584905660377358,0.6875
336,SRI,2000,13,1,12,60,48,10,5.0,4.0,0.12396694214876033,9,9,3,0.5454545454545454,0.2222222222222222,0.10598189689098779,0.4436327561327561,1.35,1.0
337,ARM,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
338,CIV,1964,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
339,CIV,1968,1,0,1,9,10,2,9.0,10.0,0.10000000000000003,9,10,2,0.0,0.0,0.0,0.0,1.1111111111111112,0.9
340,CIV,1972,2,0,2,15,13,3,7.5,6.5,0.2066115702479339,10,7,2,0.0,0.4,0.11111111111111116,-0.30000000000000004,1.1333333333333333,1.4285714285714286
341,CIV,1976,3,0,3,21,15,3,7.0,5.0,0.18343195266272194,11,7,2,0.0,0.45454545454545453,0.10555555555555562,-0.15000000000000002,1.2380952380952381,1.5714285714285714
342,CIV,1984,5,1,4,27,19,3,6.75,4.75,0.19008264462809918,8,8,1,0.18181818181818182,0.25,-0.020538720538720485,-0.05238095238095242,1.2592592592592593,1.0
343,KEN,1956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
344,KEN,1960,1,0,1,25,10,4,25.0,10.0,0.24661810613943808,25,10,4,0.03225806451612903,0.0,0.0,0.0,1.24,2.5
345,KEN,1964,2,1,2,43,18,5,21.5,9.0,0.3044444444444444,27,13,4,0.0,0.3333333333333333,0.08000000000000007,0.30000000000000004,1.2325581395348837,2.076923076923077
359,GBR,1896,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
360,GHA,1952,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
361,GHA,1960,2,1,1,7,5,1,7.0,5.0,0.2839506172839506,7,5,1,0.0,0.0,0.0,0.0,1.2857142857142858,1.4
373,NIG,1964,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
374,NIG,1968,1,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
375,NIG,1972,2,1,2,2,3,1,1.0,1.5,0.5,2,2,1,0.0,0.5,1.0,1.0,1.5,1.0
403,POL,1912,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
404,POL,1924,3,1,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
405,CRC,1936,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
406,CRC,1964,7,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
407,CRC,1968,8,0,2,3,2,2,1.5,1.0,1.0,2,1,1,0.0,0.0,1.0,0.0,1.0,2.0
408,CRC,1972,9,0,3,21,20,8,7.0,6.666666666666667,0.07818930041152262,18,18,6,0.1111111111111111,0.0,4.5,8.5,1.4285714285714286,1.0
409,CRC,1976,10,0,4,22,21,8,5.5,5.25,0.25,3,4,3,0.0,0.6666666666666666,2.722222222222222,5.407407407407407,1.4090909090909092,0.75
410,CRC,1980,11,0,5,26,27,9,5.2,5.4,0.12000000000000002,5,9,4,0.5,0.2,2.208333333333333,4.368055555555555,1.5,0.5555555555555556
411,CRC,1984,12,0,6,52,37,10,8.666666666666666,6.166666666666667,0.20818115412710012,29,18,5,0.10810810810810811,0.10344827586206896,2.7266666666666666,3.694444444444444,1.3653846153846154,1.6111111111111112
412,CRC,1988,13,1,7,72,44,10,10.285714285714286,6.285714285714286,0.296875,28,16,5,0.03125,0.2857142857142857,2.2664750957854403,3.060185185185185,1.3472222222222223,1.75
415,GEO,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
416,SLO,1992,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
417,GUY,1948,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
418,GUY,1952,1,0,1,4,7,3,4.0,7.0,0.14285714285714285,4,7,3,0.0,0.0,0.0,0.0,1.75,0.5714285714285714
419,GUY,1956,2,0,2,5,8,3,2.5,4.0,1.0,1,1,1,0.0,0.0,-0.75,-0.8571428571428572,1.6,1.0
420,GUY,1960,3,0,3,9,12,3,3.0,4.0,0.16666666666666669,4,6,2,0.3333333333333333,0.0,1.125,2.071428571428571,1.5555555555555556,0.6666666666666666
421,GUY,1964,4,0,4,14,17,4,3.5,4.25,0.16666666666666669,5,6,2,0.16666666666666666,0.0,0.8333333333333334,1.3809523809523807,1.4285714285714286,0.8333333333333334
422,GUY,1968,5,0,5,15,17,4,3.0,3.4,1.0,1,1,1,0.0,0.0,0.425,0.8273809523809522,1.4,1.0
423,GUY,1972,6,0,6,20,20,4,3.3333333333333335,3.3333333333333335,0.16666666666666669,5,6,4,0.0,0.0,1.1400000000000001,1.6619047619047618,1.35,0.8333333333333334
424,GUY,1980,8,1,7,23,22,4,3.2857142857142856,3.142857142857143,0.25,3,4,2,0.0,0.0,0.8833333333333333,1.3293650793650793,1.3478260869565217,0.75
425,NZL,1900,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
426,NZL,1920,5,1,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
427,POR,1912,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
428,POR,1920,2,0,1,6,8,3,6.0,8.0,0.125,6,8,3,0.0,0.0,0.0,0.0,1.3333333333333333,0.75
429,POR,1924,3,1,2,18,14,4,9.0,7.0,0.14875,13,7,2,0.0,0.07692307692307693,1.1666666666666665,-0.125,2.611111111111111,1.8571428571428572
430,PAR,1968,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
431,PAR,1972,1,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
432,PAR,1976,2,0,2,4,4,3,2.0,2.0,0.3333333333333333,3,3,2,0.0,0.0,2.0,2.0,1.0,1.0
433,PAR,1984,4,0,3,7,10,4,2.3333333333333335,3.3333333333333335,0.16666666666666669,4,6,4,0.0,0.25,1.1666666666666665,1.5,1.4285714285714286,0.6666666666666666
434,PAR,1988,5,0,4,21,25,6,5.25,6.25,0.07407407407407407,14,15,4,0.0,0.0,1.611111111111111,1.5,1.3333333333333333,0.9333333333333333
435,PAR,1992,6,0,5,30,31,7,6.0,6.2,0.10059171597633138,10,11,5,0.0,0.1,1.1369047619047619,1.0583333333333333,1.3333333333333333,0.9090909090909091
436,PAR,1996,7,0,6,55,38,8,9.166666666666666,6.333333333333333,0.3215400624349635,27,12,6,0.0967741935483871,0.07407407407407407,1.2495238095238095,0.8648484848484849,1.2545454545454546,2.25
437,PAR,2000,8,0,7,61,42,9,8.714285714285714,6.0,0.14285714285714285,7,7,5,0.14285714285714285,0.14285714285714285,0.9178130511463846,0.6512626262626263,1.2295081967213115,1.0
438,PAR,2004,9,1,8,64,46,9,8.0,5.75,0.20000000000000004,5,5,3,0.6,0.4,0.7458805744520031,0.517408781694496,1.234375,1.0
450,VEN,1932,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
451,VEN,1948,4,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
452,VEN,1952,5,1,2,2,3,2,1.0,1.5,0.5,1,2,1,0.0,0.0,0.0,1.0,1.5,0.5
453,COL,1900,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
454,COL,1932,8,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
455,COL,1936,9,0,2,3,3,3,1.5,1.5,0.5,2,2,2,0.0,0.0,1.0,1.0,1.0,1.0
456,COL,1948,12,0,3,8,8,3,2.6666666666666665,2.6666666666666665,0.22222222222222227,5,5,1,0.0,0.0,1.25,1.25,1.125,1.0
457,COL,1956,14,0,4,14,14,5,3.5,3.5,0.17355371900826447,6,6,3,0.0,0.0,0.9,0.9,1.4285714285714286,1.0
458,COL,1960,15,0,5,38,32,8,7.6,6.4,0.06201901312811226,26,23,6,0.0,0.07692307692307693,1.5083333333333333,1.3833333333333333,1.6842105263157894,1.1304347826086956
459,COL,1964,16,0,6,49,35,9,8.166666666666666,5.833333333333333,0.10396975425330815,16,13,5,0.0,0.3125,1.1297435897435897,1.019710144927536,1.6326530612244898,1.2307692307692308
460,COL,1968,17,0,7,66,39,9,9.428571428571429,5.571428571428571,0.07375000000000001,20,19,6,0.0,0.15,0.9831196581196581,0.9266815310293571,1.696969696969697,1.0526315789473684
461,COL,1972,18,1,8,102,57,10,12.75,7.125,0.08408163265306123,43,33,5,0.2,0.16279069767441862,1.006959706959707,0.8995616130627573,1.7156862745098038,1.303030303030303
462,FRG,1968,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
474,PER,1900,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
475,PER,1932,8,0,1,1,2,1,1.0,2.0,0.5,1,2,1,0.0,0.0,0.0,0.0,2.0,0.5
476,PER,1936,9,0,2,3,3,2,1.5,1.5,1.0,2,1,1,0.0,0.0,1.0,-0.5,1.3333333333333333,2.0
477,PER,1948,12,1,3,43,19,10,14.333333333333334,6.333333333333333,0.13516068052930055,40,16,8,0.0,0.0,10.0,7.25,1.1627906976744187,2.5
492,PUR,1948,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
493,UGA,1956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
494,UGA,1960,1,0,1,3,5,1,3.0,5.0,0.20000000000000004,3,5,1,0.0,0.0,0.0,0.0,1.6666666666666667,0.6
495,UGA,1964,2,0,2,13,14,2,6.5,7.0,0.125,10,11,2,0.0,0.0,2.3333333333333335,1.2000000000000002,1.6153846153846154,0.9090909090909091
496,UGA,1968,3,1,3,22,21,2,7.333333333333333,7.0,0.09695290858725761,13,14,2,0.15789473684210525,0.3076923076923077,1.3166666666666669,0.7363636363636364,1.5909090909090908,0.9285714285714286
526,MRI,1984,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
527,MRI,1988,1,0,1,4,7,1,4.0,7.0,0.14285714285714285,4,7,1,0.14285714285714285,0.0,0.0,0.0,1.75,0.5714285714285714
528,MRI,1992,2,0,2,12,16,5,6.0,8.0,0.12396694214876033,8,9,5,0.18181818181818182,0.0,1.0,0.2857142857142858,1.5,0.8888888888888888
529,MRI,1996,3,0,3,24,32,8,8.0,10.666666666666666,0.07851239669421486,13,17,4,0.5454545454545454,0.07692307692307693,0.8125,0.5873015873015873,1.625,0.7647058823529411
530,MRI,2000,4,0,4,44,46,9,11.0,11.5,0.06172839506172842,26,23,6,0.25,0.23076923076923078,0.875,0.509181450357921,1.5454545454545454,1.1304347826086956
531,MRI,2004,5,0,5,59,54,10,11.8,10.8,0.0650887573964497,20,20,8,0.23076923076923078,0.25,0.5985576923076923,0.34927739211626685,1.5593220338983051,1.0
532,MRI,2008,6,1,6,64,57,10,10.666666666666666,9.5,0.1111111111111111,9,9,5,0.3333333333333333,0.4444444444444444,0.3688461538461538,0.16942191369301346,1.53125,1.0
566,DOM,1964,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
567,DOM,1968,1,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
568,DOM,1972,2,0,2,18,16,5,9.0,8.0,0.09027777777777779,18,16,5,0.0,0.05555555555555555,17.0,15.0,1.3888888888888888,1.125
569,DOM,1976,3,0,3,21,18,6,7.0,6.0,0.28,5,4,3,0.0,0.4,8.13888888888889,7.125,1.380952380952381,1.25
570,DOM,1980,4,0,4,31,26,6,7.75,6.5,0.10743801652892562,10,10,3,0.18181818181818182,0.0,5.7592592592592595,5.25,1.2903225806451613,1.0
571,DOM,1984,5,1,5,37,30,7,7.4,6.0,0.14285714285714285,6,7,4,0.14285714285714285,0.0,4.219444444444445,3.8625,1.2702702702702702,0.8571428571428571
582,JAM,1948,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
597,SUR,1968,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
598,SUR,1972,1,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
599,SUR,1976,2,0,2,3,3,2,1.5,1.5,0.3333333333333333,2,3,2,0.0,0.0,1.0,2.0,1.3333333333333333,0.6666666666666666
600,SUR,1984,4,0,3,5,5,2,1.6666666666666667,1.6666666666666667,0.25,3,4,2,0.0,0.3333333333333333,0.75,1.1666666666666665,1.2,0.75
601,SUR,1988,5,1,4,10,11,3,2.5,2.75,0.14285714285714285,5,7,3,0.0,0.0,0.7222222222222223,1.0277777777777777,1.3,0.7142857142857143
617,MGL,1964,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618,MGL,1968,1,1,1,21,29,5,21.0,29.0,0.04625000000000001,21,29,5,0.325,0.0,0.0,0.0,1.9047619047619047,0.7241379310344828
619,AUT,1896,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627,LTU,1924,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628,LTU,1928,1,0,1,13,2,2,13.0,2.0,0.7396449704142012,13,2,2,0.0,0.0,0.0,0.0,1.0,6.5
629,LTU,1992,17,1,2,24,11,5,12.0,5.5,0.14792899408284027,12,10,4,0.07692307692307693,0.08333333333333333,-0.07692307692307687,4.0,1.0416666666666667,1.2
638,NAM,1992,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
639,AHO,1952,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
640,AHO,1960,2,0,1,11,1,1,11.0,1.0,1.0,11,1,1,0.0,0.0,0.0,0.0,1.0,11.0
641,AHO,1964,3,0,2,16,5,2,8.0,2.5,0.28,5,4,1,0.0,0.0,-0.5454545454545454,3.0,1.0,1.25
642,AHO,1968,4,0,3,18,7,3,6.0,2.3333333333333335,0.25,4,4,2,0.0,0.5,-0.3727272727272727,1.5,1.0,1.0
643,AHO,1972,5,0,4,20,9,3,5.0,2.25,0.28,5,4,2,0.4,0.6,-0.16515151515151513,1.0,1.05,1.25
644,AHO,1976,6,0,5,21,10,4,4.2,2.0,0.5,2,2,2,0.0,0.5,-0.2738636363636363,0.625,1.0952380952380953,1.0
645,AHO,1984,8,0,6,25,14,6,4.166666666666667,2.3333333333333335,0.25,4,4,2,0.0,0.0,-0.019090909090909047,0.7,1.08,1.0
646,AHO,1988,9,1,7,33,23,8,4.714285714285714,3.2857142857142856,0.1124260355029586,8,10,3,0.5384615384615384,0.0,0.15075757575757578,0.8333333333333334,1.2121212121212122,0.8
664,SAM,1984,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
665,SAM,1988,1,0,1,8,9,3,8.0,9.0,0.1111111111111111,8,9,3,0.0,0.0,0.0,0.0,1.125,0.8888888888888888
666,SAM,1992,2,0,2,18,16,4,9.0,8.0,0.09090909090909091,11,11,4,0.0,0.09090909090909091,0.375,0.22222222222222232,1.0555555555555556,1.0
667,SAM,1996,3,0,3,22,17,4,7.333333333333333,5.666666666666667,0.20000000000000004,5,5,2,0.0,0.2,-0.08522727272727271,-0.16161616161616155,1.0909090909090908,1.0
668,SAM,2000,4,0,4,27,19,4,6.75,4.75,0.20000000000000004,5,5,3,0.2,0.0,-0.0568181818181818,-0.1077441077441077,1.0740740740740742,1.0
669,SAM,2004,5,0,5,31,23,6,6.2,4.6,0.20000000000000004,5,5,5,0.2,0.2,-0.042613636363636354,-0.08080808080808077,1.096774193548387,1.0
670,SAM,2008,6,1,6,34,23,6,5.666666666666667,3.8333333333333335,0.3333333333333333,3,3,2,0.3333333333333333,0.0,-0.11409090909090909,-0.14464646464646463,1.088235294117647,1.0
682,CRO,1992,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
711,CYP,1980,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
712,CYP,1984,1,0,1,14,13,3,14.0,13.0,0.08444444444444445,14,13,3,0.13333333333333333,0.0,0.0,0.0,1.0714285714285714,1.0769230769230769
713,CYP,1988,2,0,2,23,21,6,11.5,10.5,0.125,10,9,4,0.0,0.1,-0.2857142857142857,-0.3076923076923077,1.1304347826086956,1.1111111111111112
714,CYP,1992,3,0,3,30,28,6,10.0,9.333333333333334,0.10743801652892562,9,10,4,0.2727272727272727,0.2222222222222222,-0.19285714285714284,-0.09829059829059827,1.2,0.9
715,CYP,1996,4,0,4,44,37,9,11.0,9.25,0.06371191135734071,17,17,8,0.21052631578947367,0.17647058823529413,0.16772486772486772,0.1678062678062678,1.1818181818181819,1.0
716,CYP,2000,5,0,5,56,48,9,11.2,9.6,0.08333333333333333,17,16,5,0.16666666666666666,0.29411764705882354,0.1257936507936508,0.11114881850175967,1.2678571428571428,1.0625
717,CYP,2004,6,0,6,70,56,9,11.666666666666666,9.333333333333334,0.06597222222222221,22,20,4,0.20833333333333334,0.36363636363636365,0.15945845004668535,0.13891905480140773,1.2142857142857142,1.1
718,CYP,2008,7,0,7,82,63,10,11.714285714285714,9.0,0.052154195011337855,20,20,7,0.3333333333333333,0.4,0.11773052655405597,0.11576587900117312,1.2195121951219512,1.0
719,CYP,2012,8,1,8,91,67,11,11.375,8.375,0.06172839506172839,17,17,6,0.6111111111111112,0.47058823529411764,0.07948330847490512,0.07779932485814837,1.2087912087912087,1.0
748,THA,1952,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
749,THA,1956,1,0,1,8,7,1,8.0,7.0,0.18222222222222226,8,7,1,0.0,0.0,0.0,0.0,1.875,1.1428571428571428
750,THA,1960,2,0,2,43,15,5,21.5,7.5,0.15499999999999994,35,14,5,0.0,0.0,3.375,1.0,1.2790697674418605,2.5
751,THA,1964,3,0,3,58,21,6,19.333333333333332,7.0,0.07986111111111112,20,16,4,0.0,0.25,1.4732142857142856,0.5714285714285714,1.3275862068965518,1.25
752,THA,1968,4,0,4,106,47,10,26.5,11.75,0.0340833147694364,54,41,8,0.14925373134328357,0.1111111111111111,1.5488095238095239,0.9017857142857143,1.3113207547169812,1.3170731707317074
753,THA,1972,5,0,5,136,54,10,27.2,10.8,0.16729678638941395,41,18,6,0.0,0.2682926829268293,1.1014219576719577,0.5360953832752613,1.3014705882352942,2.2777777777777777
754,THA,1976,6,1,6,162,56,10,27.0,9.333333333333334,0.06355003652300951,33,21,7,0.0,0.21212121212121213,0.8421131758936637,0.4622096399535424,1.2901234567901234,1.5714285714285714
755,BER,1936,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
756,BER,1948,3,0,1,5,4,1,5.0,4.0,0.30864197530864196,5,4,1,0.0,0.0,0.0,0.0,1.8,1.25
757,BER,1952,4,0,2,17,14,3,8.5,7.0,0.09693877551020406,12,13,3,0.17857142857142858,0.0,1.4,2.25,2.176470588235294,0.9230769230769231
758,BER,1956,5,0,3,19,14,3,6.333333333333333,4.666666666666667,0.16666666666666669,6,6,3,0.3333333333333333,0.6666666666666666,0.44999999999999996,0.8557692307692308,2.3157894736842106,1.0
759,BER,1960,6,0,4,22,15,4,5.5,3.75,1.0,3,1,1,0.0,0.0,0.1333333333333333,0.29273504273504275,2.1363636363636362,3.0
760,BER,1964,7,0,5,29,18,4,5.8,3.6,0.2839506172839506,9,4,1,0.0,0.2222222222222222,0.6,0.969551282051282,1.8620689655172413,2.25
761,BER,1968,8,0,6,32,18,4,5.333333333333333,3.0,0.625,4,2,1,0.0,0.25,0.3688888888888889,0.6756410256410257,1.8125,2.0
762,BER,1972,9,0,7,34,19,4,4.857142857142857,2.7142857142857144,0.33333333333333337,6,4,2,0.0,0.6666666666666666,0.39074074074074067,0.7297008547008547,1.7941176470588236,1.5
763,BER,1976,10,1,8,40,21,6,5.0,2.625,0.48148148148148145,9,4,3,0.0,0.3333333333333333,0.40634920634920635,0.6254578754578753,1.675,2.25
764,ANZ,1908,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
765,SCG,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
800,IOA,1992,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
801,IOA,2000,2,0,1,58,54,13,58.0,54.0,0.022506925207756222,58,54,13,0.34210526315789475,0.0,0.0,0.0,1.3103448275862069,1.0740740740740742
802,IOA,2012,5,0,2,62,58,15,31.0,29.0,0.25,4,4,3,0.25,0.0,-0.9310344827586207,-0.9259259259259259,1.2903225806451613,1.0
803,IOA,2016,6,1,3,66,60,16,22.0,20.0,0.25,4,4,3,0.25,0.0,-0.46551724137931033,-0.46296296296296297,1.2727272727272727,1.0
815,FIJ,1956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
816,FIJ,1960,1,0,1,5,4,3,5.0,4.0,0.28,5,4,3,0.0,0.0,0.0,0.0,1.0,1.25
817,FIJ,1968,3,0,2,6,6,3,3.0,3.0,0.3333333333333333,2,3,1,0.0,0.5,-0.6,-0.25,1.1666666666666667,0.6666666666666666
818,FIJ,1972,4,0,3,7,7,3,2.3333333333333335,2.3333333333333335,1.0,1,1,1,0.0,0.0,-0.55,-0.45833333333333337,1.1428571428571428,1.0
