,NOC,Year,duration,event,total_appearances,total_athletes,unique_events,unique_sports,athletes_per_games,events_per_games,last_HHI,last_athletes_count,last_unique_events,last_unique_sports,last_female_ratio,last_veteran_ratio,athlete_growth_rate,event_growth_rate,historical_events_per_athlete,athlete_per_event
819,FIJ,1976,5,0,4,9,11,3,2.25,2.75,0.25,2,4,1,0.0,0.0,-0.03333333333333336,0.6944444444444443,1.3333333333333333,0.5
820,FIJ,1984,7,0,5,11,14,3,2.2,2.8,0.20000000000000004,2,5,1,0.4,0.0,-0.025000000000000022,0.5833333333333333,1.5454545454545454,0.4
821,FIJ,1988,8,0,6,24,32,6,4.0,5.333333333333333,0.05029585798816569,14,22,5,0.3076923076923077,0.07142857142857142,1.1800000000000002,1.1466666666666667,1.7916666666666667,0.6363636363636364
822,FIJ,1992,9,0,7,38,45,6,5.428571428571429,6.428571428571429,0.03747769185008923,23,31,5,0.36585365853658536,0.391304347826087,1.0904761904761904,1.0237373737373738,2.0,0.7419354838709677
823,FIJ,1996,10,0,8,49,50,6,6.125,6.25,0.035493827160493825,18,32,4,0.25,0.3888888888888889,0.9036379769299024,0.8820974724200531,2.0408163265306123,0.5625
824,FIJ,2000,11,0,9,63,55,7,7.0,6.111111111111111,0.10657596371882083,17,14,5,0.14285714285714285,0.17647058823529413,0.7837387853692203,0.7015227883675464,1.8888888888888888,1.2142857142857142
825,FIJ,2004,12,0,10,64,57,7,6.4,5.7,0.1111111111111111,7,9,5,0.4444444444444444,0.8571428571428571,0.6312972209817906,0.5838932721997239,1.9375,0.7777777777777778
826,FIJ,2008,13,0,11,70,62,9,6.363636363636363,5.636363636363637,0.1111111111111111,8,9,6,0.4444444444444444,0.25,0.5824532131693259,0.5255039449797515,1.8571428571428572,0.8888888888888888
827,FIJ,2012,14,0,12,72,63,9,6.0,5.25,0.16666666666666669,6,6,5,0.3333333333333333,0.6666666666666666,0.5067756483357507,0.44742782876947107,1.8472222222222223,1.0
828,FIJ,2016,15,1,13,79,65,9,6.076923076923077,5.0,0.1111111111111111,9,9,6,0.3333333333333333,0.2222222222222222,0.5062110109744382,0.4518088430386818,1.7721518987341771,1.0
839,MDA,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
842,GUA,1932,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
843,GUA,1952,5,0,1,1,1,1,1.0,1.0,1.0,1,1,1,1.0,0.0,0.0,0.0,1.0,1.0
844,GUA,1968,9,0,2,22,27,7,11.0,13.5,0.04979591836734694,21,26,6,0.05714285714285714,0.0,20.0,25.0,1.6363636363636365,0.8076923076923077
845,GUA,1972,10,0,3,69,56,10,23.0,18.666666666666668,0.09913120962352419,48,37,8,0.05970149253731343,0.020833333333333332,10.642857142857142,12.711538461538462,1.4927536231884058,1.2972972972972974
846,GUA,1976,11,0,4,74,57,10,18.5,14.25,0.10743801652892562,8,10,3,0.0,0.375,6.817460317460317,8.23111573111573,1.5,0.8
847,GUA,1980,12,0,5,100,64,12,20.0,12.8,0.39285714285714285,28,8,5,0.07142857142857142,0.07142857142857142,5.738095238095238,6.123336798336799,1.37,3.5
848,GUA,1984,13,0,6,105,67,13,17.5,11.166666666666666,0.16000000000000006,10,7,5,0.0,0.5,4.461904761904762,4.873669438669439,1.3714285714285714,1.4285714285714286
849,GUA,1988,14,0,7,122,82,13,17.428571428571427,11.714285714285714,0.032395870416518334,24,40,9,0.2641509433962264,0.2916666666666667,3.9515873015873013,4.847105484605485,1.5819672131147542,0.6
850,GUA,1992,15,0,8,145,88,14,18.125,11.0,0.23886048210372537,28,16,8,0.21621621621621623,0.17857142857142858,3.410884353741497,4.068947558233273,1.5448275862068965,1.75
851,GUA,1996,16,0,9,157,97,15,17.444444444444443,10.777777777777779,0.05175490779298037,14,27,7,0.17073170731707318,0.14285714285714285,2.9220238095238096,3.6462666134541135,1.6687898089171975,0.5185185185185185
852,GUA,2000,17,0,10,179,109,18,17.9,10.9,0.0739795918367347,26,20,11,0.03571428571428571,0.15384615384615385,2.6925925925925926,3.2123192942637386,1.6145251396648044,1.3
853,GUA,2004,18,0,11,188,113,19,17.09090909090909,10.272727272727273,0.09876543209876543,15,14,7,0.05555555555555555,0.4,2.381025641025641,2.8610873648373647,1.601063829787234,1.0714285714285714
854,GUA,2008,19,0,12,200,123,19,16.666666666666668,10.25,0.06371191135734071,18,17,8,0.42105263157894735,0.3333333333333333,2.182750582750583,2.620469032969033,1.585,1.0588235294117647
855,GUA,2012,20,1,13,206,126,19,15.846153846153847,9.692307692307692,0.08875739644970415,12,12,9,0.3076923076923077,0.5,1.9730769230769232,2.3775868096333785,1.5728155339805825,1.0
856,YUG,1920,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
857,YUG,1924,1,1,1,15,1,1,15.0,1.0,1.0,15,1,1,0.0,0.0,0.0,0.0,1.0,15.0
858,LAT,1924,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
859,LAT,1928,1,0,1,36,23,6,36.0,23.0,0.09099139882299682,36,23,6,0.0,0.0,0.0,0.0,1.3055555555555556,1.565217391304348
860,LAT,1932,2,1,2,48,29,8,24.0,14.5,0.10763888888888885,17,14,6,0.08333333333333333,0.29411764705882354,-0.5277777777777778,-0.3913043478260869,1.2916666666666667,1.2142857142857142
861,SRB,1912,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
862,SRB,2008,24,1,1,2,2,1,2.0,2.0,0.5,2,2,1,0.0,0.0,0.0,0.0,1.0,1.0
879,ISV,1968,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
880,ISV,1972,1,0,1,6,5,3,6.0,5.0,0.22222222222222227,6,5,3,0.0,0.0,0.0,0.0,1.0,1.2
881,ISV,1976,2,0,2,21,13,5,10.5,6.5,0.1484375,16,9,4,0.0,0.0625,1.6666666666666665,0.8,1.0476190476190477,1.7777777777777777
882,ISV,1984,4,0,3,40,29,7,13.333333333333334,9.666666666666666,0.056213017751479306,21,21,6,0.15384615384615385,0.09523809523809523,0.9895833333333333,1.0666666666666669,1.15,1.0
883,ISV,1988,5,1,4,66,50,9,16.5,12.5,0.03994082840236689,29,31,7,0.11538461538461539,0.10344827586206896,0.7867063492063492,0.86984126984127,1.4242424242424243,0.9354838709677419
943,SVK,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
978,GAB,1972,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
979,GAB,1984,3,0,1,1,1,1,1.0,1.0,1.0,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0
980,GAB,1988,4,0,2,5,4,2,2.5,2.0,0.25,4,4,2,0.5,0.0,3.0,3.0,1.0,1.0
981,GAB,1992,5,0,3,6,4,2,2.0,1.3333333333333333,0.5,2,2,2,0.5,0.5,1.25,1.25,1.0,1.0
982,GAB,1996,6,0,4,11,8,3,2.75,2.0,0.20000000000000004,5,5,3,0.2,0.0,1.3333333333333333,1.3333333333333333,1.0,1.0
983,GAB,2000,7,0,5,16,12,3,3.2,2.4,0.25925925925925924,7,6,3,0.1111111111111111,0.2857142857142857,1.1,1.05,1.25,1.1666666666666667
984,GAB,2004,8,0,6,19,14,3,3.1666666666666665,2.3333333333333335,0.16666666666666669,5,6,3,0.3333333333333333,0.4,0.822857142857143,0.8400000000000001,1.263157894736842,0.8333333333333334
985,GAB,2008,9,0,7,23,17,3,3.2857142857142856,2.4285714285714284,0.20000000000000004,5,5,3,0.4,0.2,0.6857142857142858,0.6722222222222222,1.2173913043478262,1.0
986,GAB,2012,10,1,8,26,19,4,3.25,2.375,0.25,4,4,3,0.5,0.25,0.5591836734693877,0.5476190476190477,1.1923076923076923,1.0
987,SMR,1960,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
988,SMR,1968,2,0,1,9,5,3,9.0,5.0,0.24260355029585803,9,5,3,0.0,0.0,0.0,0.0,1.4444444444444444,1.8
989,SMR,1972,3,0,2,12,6,3,6.0,3.0,0.5,4,2,2,0.0,0.25,-0.5555555555555556,-0.6,1.4166666666666667,2.0
990,SMR,1976,4,0,3,18,8,3,6.0,2.6666666666666665,0.2653061224489796,7,4,2,0.0,0.14285714285714285,0.09722222222222221,0.2,1.3333333333333333,1.75
991,SMR,1980,5,0,4,22,11,4,5.5,2.75,0.16000000000000006,10,7,3,0.2,0.6,0.20767195767195767,0.3833333333333333,1.2727272727272727,1.4285714285714286
992,SMR,1984,6,0,5,33,16,6,6.6,3.2,0.109375,16,10,5,0.0,0.3125,0.3057539682539683,0.39464285714285713,1.1818181818181819,1.6
993,SMR,1988,7,0,6,40,36,9,6.666666666666667,6.0,0.042663891779396446,19,26,7,0.0967741935483871,0.631578947368421,0.28210317460317463,0.6357142857142858,1.625,0.7307692307692307
994,SMR,1992,8,0,7,47,41,9,6.714285714285714,5.857142857142857,0.09333333333333334,11,12,6,0.0,0.36363636363636365,0.16491054023948762,0.44001831501831506,1.5957446808510638,0.9166666666666666
995,SMR,1996,9,0,8,60,48,11,7.5,6.0,0.09000000000000002,17,15,7,0.05,0.23529411764705882,0.21927396955592446,0.41287284144427,1.5333333333333334,1.1333333333333333
996,SMR,2000,10,0,9,64,51,11,7.111111111111111,5.666666666666667,0.14285714285714285,7,7,6,0.14285714285714285,0.42857142857142855,0.11833531159672801,0.2945970695970696,1.515625,1.0
997,SMR,2004,11,0,10,65,53,11,6.5,5.3,0.25,4,4,3,0.25,0.75,0.057567896022488386,0.21424501424501424,1.523076923076923,1.0
998,SMR,2008,12,0,11,67,54,11,6.090909090909091,4.909090909090909,0.20000000000000004,5,5,3,0.2,0.6,0.07681110642023956,0.21782051282051285,1.5223880597014925,1.0
999,SMR,2012,13,0,12,70,55,11,5.833333333333333,4.583333333333333,0.25,4,4,3,0.5,0.25,0.05164646038203596,0.17983682983682986,1.5142857142857142,1.0
1000,SMR,2016,14,0,13,74,56,11,5.6923076923076925,4.3076923076923075,0.25,4,4,4,0.75,0.0,0.047342588683532964,0.16485042735042738,1.4864864864864864,1.0
1001,SMR,2020,15,1,14,77,57,11,5.5,4.071428571428571,0.375,4,3,2,0.5,0.25,0.043700851092491964,0.13293885601577912,1.4675324675324675,1.3333333333333333
1013,BOT,1980,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1014,BOT,1984,1,0,1,7,8,1,7.0,8.0,0.125,7,8,1,0.0,0.0,0.0,0.0,1.1428571428571428,0.875
1015,BOT,1988,2,0,2,13,10,2,6.5,5.0,0.21875,7,6,2,0.0,0.14285714285714285,0.0,-0.25,1.1538461538461537,1.1666666666666667
1016,BOT,1992,3,0,3,19,13,3,6.333333333333333,4.333333333333333,0.19008264462809918,8,8,2,0.0,0.25,0.0714285714285714,0.04166666666666663,1.3157894736842106,1.0
1017,BOT,1996,4,0,4,23,14,3,5.75,3.5,0.16666666666666669,6,6,2,0.0,0.3333333333333333,-0.03571428571428573,-0.05555555555555558,1.3478260869565217,1.0
1018,BOT,2000,5,0,5,29,15,3,5.8,3.0,0.38775510204081637,7,4,2,0.0,0.14285714285714285,0.014880952380952384,-0.12500000000000003,1.2758620689655173,1.75
1019,BOT,2004,6,0,6,34,15,3,5.666666666666667,2.5,0.3580246913580247,7,5,2,0.0,0.2857142857142857,0.011904761904761908,-0.050000000000000024,1.2941176470588236,1.4
1020,BOT,2008,7,0,7,42,19,3,6.0,2.7142857142857144,0.22222222222222227,11,8,2,0.08333333333333333,0.2727272727272727,0.10515873015873016,0.05833333333333333,1.2619047619047619,1.375
1021,BOT,2012,8,1,8,49,22,4,6.125,2.75,0.09090909090909091,11,11,3,0.18181818181818182,0.36363636363636365,0.09013605442176871,0.10357142857142856,1.2448979591836735,1.0
1023,KOR,1948,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1054,CPV,1996,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1055,CPV,2000,1,0,1,3,3,1,3.0,3.0,0.3333333333333333,3,3,1,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
1056,CPV,2004,2,0,2,3,3,1,1.5,1.5,0.5,2,2,1,0.5,1.0,-0.33333333333333337,-0.33333333333333337,1.0,1.0
1057,CPV,2008,3,0,3,5,5,3,1.6666666666666667,1.6666666666666667,0.3333333333333333,3,3,3,0.3333333333333333,0.3333333333333333,0.08333333333333331,0.08333333333333331,1.0,1.0
1058,CPV,2012,4,0,4,6,5,3,1.5,1.25,0.5,2,2,2,0.5,0.5,-0.05555555555555558,-0.05555555555555558,1.0,1.0
1059,CPV,2016,5,0,5,9,7,4,1.8,1.4,0.3333333333333333,3,3,2,0.6666666666666666,0.0,0.08333333333333331,0.08333333333333331,1.0,1.0
1060,CPV,2020,6,0,6,13,10,5,2.1666666666666665,1.6666666666666667,0.20000000000000004,5,5,4,0.6,0.2,0.2,0.2,1.0,1.0
1061,CPV,2024,7,1,7,18,16,6,2.5714285714285716,2.2857142857142856,0.16666666666666669,6,6,5,0.5,0.16666666666666666,0.19999999999999998,0.19999999999999998,1.0555555555555556,1.0
1062,CZE,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117,ZIM,1928,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118,ZIM,1960,8,0,1,2,2,1,2.0,2.0,0.5,2,2,1,0.0,0.0,0.0,0.0,1.0,1.0
1119,ZIM,1964,9,0,2,6,8,2,3.0,4.0,0.24000000000000007,4,6,1,1.0,0.0,1.0,2.0,2.0,0.6666666666666666
1120,ZIM,1980,13,1,3,35,20,7,11.666666666666666,6.666666666666667,0.23048668503213948,29,15,7,0.18181818181818182,0.0,3.625,1.75,1.2857142857142858,1.9333333333333333
1121,GRN,1984,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1122,GRN,1988,1,0,1,6,6,2,6.0,6.0,0.16666666666666669,6,6,2,0.16666666666666666,0.0,0.0,0.0,1.0,1.0
1123,GRN,1992,2,0,2,11,11,2,5.5,5.5,0.14285714285714285,6,7,2,0.42857142857142855,0.16666666666666666,0.0,0.16666666666666674,1.1818181818181819,0.8571428571428571
1124,GRN,1996,3,0,3,15,15,2,5.0,5.0,0.20000000000000004,4,5,1,0.2,0.0,-0.16666666666666669,-0.05952380952380948,1.2,0.8
1125,GRN,2000,4,0,4,20,16,2,5.0,4.0,0.6800000000000002,5,2,1,0.0,0.0,-0.02777777777777779,-0.23968253968253964,1.15,2.5
1126,GRN,2004,5,0,5,23,17,3,4.6,3.4,0.3333333333333333,3,3,2,0.3333333333333333,0.0,-0.12083333333333335,-0.054761904761904734,1.1304347826086956,1.0
1127,GRN,2008,6,0,6,26,19,3,4.333333333333333,3.1666666666666665,0.20000000000000004,5,5,2,0.4,0.4,0.03666666666666667,0.08952380952380956,1.1538461538461537,1.0
1128,GRN,2012,7,1,7,33,21,3,4.714285714285714,3.0,0.13580246913580246,9,8,2,0.5555555555555556,0.2222222222222222,0.1638888888888889,0.17460317460317465,1.121212121212121,1.125
1129,HKG,1952,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1130,HKG,1956,1,0,1,4,6,1,4.0,6.0,0.18518518518518517,4,6,1,0.3333333333333333,0.0,0.0,0.0,2.25,0.6666666666666666
1131,HKG,1960,2,0,2,5,7,1,2.5,3.5,0.375,2,3,1,0.0,0.5,-0.5,-0.5,2.4,0.6666666666666666
1132,HKG,1964,3,0,3,8,9,2,2.6666666666666665,3.0,0.375,4,3,2,0.0,0.25,0.25,-0.25,1.875,1.3333333333333333
1133,HKG,1968,4,0,4,44,27,7,11.0,6.75,0.1408,39,24,7,0.02,0.07692307692307693,3.0833333333333335,2.1666666666666665,1.4090909090909092,1.625
1134,HKG,1972,5,0,5,50,34,7,10.0,6.8,0.09760000000000002,11,12,3,0.0,0.45454545454545453,2.1330128205128207,1.5,1.64,0.9166666666666666
1135,HKG,1976,6,0,6,58,39,9,9.666666666666666,6.5,0.08641975308641975,10,13,5,0.0,0.2,1.6882284382284383,1.2166666666666666,1.6724137931034482,0.7692307692307693
1136,HKG,1984,8,0,7,77,52,10,11.0,7.428571428571429,0.05199999999999999,25,27,6,0.08,0.24,1.656857031857032,1.1933760683760684,1.844155844155844,0.9259259259259259
1137,HKG,1988,9,0,8,119,75,12,14.875,9.375,0.028669573259347342,47,47,10,0.3103448275862069,0.10638297872340426,1.5458774558774557,1.1287138787138786,1.8907563025210083,1.0
1138,HKG,1992,10,0,9,157,91,13,17.444444444444443,10.11111111111111,0.02717063156623597,48,49,11,0.26373626373626374,0.20833333333333334,1.3553023483608588,0.9929437928108141,1.9235668789808917,0.9795918367346939
1139,HKG,1996,11,1,10,184,100,15,18.4,10.0,0.03259871441689623,37,39,11,0.22727272727272727,0.2702702702702703,1.1792502355800227,0.8599409677592724,1.923913043478261,0.9487179487179487
1140,LCA,1996,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141,LCA,2000,1,0,1,6,5,2,6.0,5.0,0.3125,6,5,2,0.125,0.0,0.0,0.0,1.3333333333333333,1.2
1142,LCA,2004,2,0,2,10,9,3,5.0,4.5,0.20000000000000004,5,5,2,0.4,0.2,-0.16666666666666663,0.0,1.2,1.0
1143,LCA,2008,3,0,3,12,11,3,4.0,3.6666666666666665,0.5,2,2,2,0.5,0.0,-0.3833333333333333,-0.3,1.1666666666666667,1.0
1144,LCA,2012,4,0,4,15,14,3,3.75,3.5,0.25,4,4,2,0.75,0.25,0.07777777777777779,0.13333333333333333,1.1333333333333333,1.0
1145,LCA,2016,5,0,5,17,16,3,3.4,3.2,0.25,4,4,3,0.75,0.5,0.05833333333333335,0.1,1.1176470588235294,1.0
1146,LCA,2020,6,0,6,21,16,3,3.5,2.6666666666666665,0.28,5,4,3,0.6,0.2,0.09666666666666668,0.08,1.0952380952380953,1.25
1147,LCA,2024,7,1,7,25,21,3,3.5714285714285716,3.0,0.20000000000000004,5,5,3,0.6,0.2,0.08055555555555556,0.10833333333333334,1.12,1.0
1186,ZAM,1964,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1187,ZAM,1968,1,0,1,12,13,5,12.0,13.0,0.09333333333333335,12,13,5,0.06666666666666667,0.0,0.0,0.0,1.25,0.9230769230769231
1188,ZAM,1972,2,0,2,19,16,5,9.5,8.0,0.26530612244897955,7,5,2,0.0,0.0,-0.41666666666666663,-0.6153846153846154,1.1578947368421053,1.4
1189,ZAM,1980,4,0,3,29,25,5,9.666666666666666,8.333333333333334,0.08333333333333334,11,12,2,0.3333333333333333,0.09090909090909091,0.07738095238095238,0.39230769230769225,1.1724137931034482,0.9166666666666666
1190,ZAM,1984,5,1,4,65,39,7,16.25,9.75,0.13142239048134127,37,25,4,0.0,0.02702702702702703,0.8394660894660895,0.6226495726495727,1.1846153846153846,1.48
1192,TPE,1956,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1193,TPE,1960,1,1,1,20,13,5,20.0,13.0,0.25141776937618143,20,13,5,0.0,0.0,0.0,0.0,1.15,1.5384615384615385
1204,BOH,1900,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1224,MNE,2008,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1225,MNE,2012,1,1,1,19,8,6,19.0,8.0,0.44000000000000006,19,8,6,0.1,0.0,0.0,0.0,1.0526315789473684,2.375
1247,ALB,1972,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1248,ALB,1992,5,0,1,5,3,2,5.0,3.0,0.3600000000000001,5,3,2,0.2,0.0,0.0,0.0,1.0,1.6666666666666667
1249,ALB,1996,6,0,2,12,11,4,6.0,5.5,0.13580246913580246,7,8,4,0.2222222222222222,0.0,0.3999999999999999,1.6666666666666665,1.1666666666666667,0.875
1250,ALB,2000,7,0,3,18,17,6,6.0,5.666666666666667,0.16049382716049382,7,7,5,0.6666666666666666,0.14285714285714285,0.19999999999999996,0.7708333333333333,1.2222222222222223,1.0
1251,ALB,2004,8,0,4,20,19,6,5.0,4.75,0.20000000000000004,4,5,3,0.6,0.5,-0.009523809523809565,0.41865079365079366,1.2,0.8
1252,ALB,2008,9,0,5,26,23,6,5.2,4.6,0.14285714285714285,7,7,4,0.2857142857142857,0.14285714285714285,0.18035714285714283,0.4139880952380952,1.1923076923076923,1.0
1253,ALB,2012,10,0,6,32,26,7,5.333333333333333,4.333333333333333,0.08333333333333334,11,12,6,0.4166666666666667,0.45454545454545453,0.25857142857142856,0.47404761904761905,1.21875,0.9166666666666666
1254,ALB,2016,11,0,7,39,32,7,5.571428571428571,4.571428571428571,0.12000000000000002,9,9,5,0.3,0.2222222222222222,0.18517316017316018,0.3533730158730159,1.2307692307692308,1.0
1255,ALB,2020,12,0,8,43,36,7,5.375,4.5,0.16666666666666669,6,6,3,0.5,0.3333333333333333,0.11110080395794679,0.2552721088435374,1.2093023255813953,1.0
1256,ALB,2024,13,1,9,47,46,8,5.222222222222222,5.111111111111111,0.10000000000000003,9,10,6,0.4,0.5555555555555556,0.15971320346320345,0.30669642857142854,1.3191489361702127,0.9
1281,BDI,1996,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1306,VIE,1980,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1307,VIE,1988,2,0,1,29,31,4,29.0,31.0,0.04016620498614958,29,31,4,0.2631578947368421,0.0,0.0,0.0,1.3103448275862069,0.9354838709677419
1308,VIE,1992,3,0,2,37,39,6,18.5,19.5,0.08333333333333334,9,12,6,0.16666666666666666,0.1111111111111111,-0.6896551724137931,-0.6129032258064516,1.3513513513513513,0.75
1309,VIE,1996,4,0,3,41,42,6,13.666666666666666,14.0,0.10000000000000003,7,10,3,0.8,0.42857142857142855,-0.4559386973180077,-0.3897849462365591,1.4146341463414633,0.7
1310,VIE,2000,5,1,4,47,45,7,11.75,11.25,0.16666666666666669,6,6,4,0.5,0.0,-0.3515781791643861,-0.39318996415770613,1.3617021276595744,1.0
1339,TGA,1984,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340,TGA,1988,1,0,1,7,7,1,7.0,7.0,0.14285714285714285,7,7,1,0.0,0.0,0.0,0.0,1.0,1.0
1341,TGA,1992,2,0,2,12,11,2,6.0,5.5,0.14285714285714285,5,7,2,0.2857142857142857,0.0,-0.2857142857142857,0.0,1.1666666666666667,0.7142857142857143
1342,TGA,1996,3,1,3,17,14,3,5.666666666666667,4.666666666666667,0.20000000000000004,5,5,2,0.0,0.0,-0.14285714285714285,-0.14285714285714285,1.1176470588235294,1.0
1344,KOS,2016,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
